,昭　和　15,昭　和　16,昭　和　17,昭　和　18,昭　和　19,昭　和　20,昭　和　21
消毒所費,,,,,"8,885.33","15,745.01","49,770.44"
給料,,,,,0.00,"1,275.00","7,346.50"
諸給,,,,,707.23,"2,990.32","14,942.93"
需用費,,,,,"8,178.10","11,403.83","22,355.01"
修繕費,,,,,,75.86,"5,126.00"
都市計画費,"9,913.08","10,802.34","12,755.44","16,100.01","22,113.27","17,867.34","123,203.91"
都市計画費昭和16ｮﾘ事業費,,458.84,-,480.00,-,-,-
給料,"4,485.87","4,614.02","5,584.09","5,505.12","7,818.76","7,907.07","77,549.48"
雑給昭和19ｮﾘ諸給,"4,374.05","5,083.33","6,303.85","8,527.44","13,363.25","8,811.79","38,342.23"
需用費,"1,053.16",646.15,867.50,"1,587.45",931.26,"1,148.48","7,312.20"
港湾費,"45,766.87","55,389.89","70,151.83","138,738.80","143,993.91","164,550.50","252,752.23"
事務費,"5,071.77","8,820.50","10,459.84","15,768.22",ー,-,-
物揚場費,"14,630.35","15,349.42","17,784.89","32,760.03","27,262.18","25,316.03","56,594.62"
事業費,"26,064.75","31,219.97","41,907.10","90,210.55","116,731.73","139,234.47","196,157.61"
統計費昭和16ﾖﾘ昭和18ﾏﾃﾞ調査費,"13,302.41","47,692.28","48,207.03","16,596.48","21,044.88","15,465.84","57,757.17"
統計費昭和15ﾖﾘ昭和18ﾏﾃﾞ給料,"5,902.08","28,950.26","30,966.97","7,264.69","21,044.88","15,465.84","57,757.17"
雑給,"4,063.50","11,631.07","11,116.25","5,459.90",-,-,-
需用費,836.83,"4,610.95","3,623.81","1,371.89",-,-,-
港湾統計費,"2,500.00","2,500.00","2,500.00","2,500.00",ー,-,-
厚生諸費,,,,,398.95,"2,164.13",21631.47
厚生諸費,,,,,398.95,"2,164.13","21,631.47"
生活保護費,,,,,,,"3,862,189.51"
生活保護費,,,,,,,"3,862,189.51"
救護費．,,,,,"69,821.94","58,636.52",0.00
救護費,,,,,"22,715.24","16,301.52",0.00
母子保護費,,,,,"15,942.10","16,209.40",0.00
医療保護費,,,,,"31,164.60","26,125.60",0.00
健民費,,,,,"8,019.79","11,515.83","44,940.20"
健民費昭和22体力管理費,,,,,"8,019.79","11,515.83","44,940.20"
乳幼児体力向上費,,,,,,,
妊産婦保護費,,,,,,,
救助費,,,,,47.00,455.96,"1,997.00"
救助費,,,,,47.00,455.96,"1,997.00"
社会事業費昭和4ｮﾘ諸費,"84,709.64","98,261.72","112,168.55","109,905.58",-,-,-
救護費,"40,817.24","35,098.62","27,535.07","28,146.45",-,-,-
母子保護費,"26,270.70","23,651.59","23,115.80","21,661.43",-,-,-
医療保護費,,"17,280.93","40,055.14","39,295.28",-,-,-
公設市場費,1.359.20,"1,843.25",-,-,-,-,-
事務費,"15,853.95","20,352.33","21,338.87","20,792.42",-,-,-
救済費,408.55,35.00,123.67,10.00,-,-,-
公園費,"7,658.46","11,162.39","10,690.44","13,168.97","9,054.13","8,876.21","30,033.94"
管理費,,,,,"9,054.13","8,876.21","30,033.94"
函館山管理費,,,,"5,035.87",-,-,-
事業費,,,,"8,133.10",-,-,-
給料,"1,572.00","2,368.00","1,740.00",-,-,-,-
雑給,"2,726.95","4,493.13","4,213.54",-,-,-,-
需用費,"1,860.49","2,305.40","2,749.54",-,-,-,-
修繕費,"1,499.02","1,995.86","1,987.36",-,-,-,-
物資配給費,,"19,982.59","25,238.60","32,311.67",-,-,一
給料,,"11,691.39","13,188.29","15,209.73",-,-,-
雑給,,"4,928.04","6,033.78","4,995.24",-,-,-
需用費,,"3,363.16","6,016.53","12,106.70",-,-,-
警防費昭和22消防団費,"230,948.79","256,944.31","251,799.67",100.685.52,"284,045.44","334,077.57","127,166.75"
防火改修事業費,,,,,"27,880.39","7,876.72",-
事務費,"3,849.07","6,544.43","8,166.10",8.902.70,-,-,一
